Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
13,6570,5955,9526,15853,7128,9543,54575,141,57,85,250,68,75,676,2469,2818,819,1839,1561,870,1029,847,92,728,456,82,124,37,1,0.011,264,57.1,2203
14,6422,5998,9497,15984,7077,9531,54509,236,95,90,326,87,106,940,2402,2756,801,1898,1510,867,967,831,83,744,429,74,191,66,1,0.021,350,57.1,3113
15,6426,6025,9408,15916,6979,9611,54365,312,109,119,413,109,141,1203,2336,2840,726,1911,1528,853,951,860,83,802,465,109,276,91,1,0.028,469,57.2,4233
16,6388,5911,9356,15758,7038,9360,53811,355,127,148,513,178,187,1508,2321,2723,751,1856,1615,819,962,820,70,738,468,74,319,121,1,0.039,551,57.2,5662
17,6359,5916,9239,15648,6895,9423,53480,397,154,199,751,238,246,1985,2370,2806,693,1895,1589,898,958,845,70,780,455,79,370,118,1,0.037,713,60.5,7572
18,6260,5884,9120,15222,6880,9127,52493,468,244,288,1022,276,356,2654,2322,2444,726,1737,1501,784,905,717,65,691,442,97,522,164,1,0.056,925,60.5,10188
19,6471,5699,8953,15008,6591,9131,51853,736,327,347,1261,346,458,3475,2388,2394,732,1723,1432,865,987,710,72,686,440,86,690,254,1,0.085,1159,60.5,13563
20,6356,5474,8747,14432,6515,8710,50234,982,392,472,1566,447,547,4406,2396,2319,710,1686,1445,798,953,664,63,676,445,78,889,306,1,0.106,1361,60.5,17810
21,6030,5320,8436,13921,6221,8493,48421,1175,524,565,1894,530,660,5348,2280,2274,641,1642,1350,736,921,679,60,673,414,74,1115,373,1,0.132,1580,60.5,22922
22,5633,5197,7788,13348,6084,7885,45935,1268,616,620,2298,685,737,6224,2072,2171,603,1592,1292,658,854,633,47,647,389,65,1236,415,1,0.157,1771,60.5,28925
23,5415,4707,7684,12519,5557,7483,43365,1458,634,853,2533,777,930,7185,1948,1986,634,1516,1246,677,779,610,65,606,340,78,1430,483,1,0.195,1987,60.5,35847
24,5083,4564,6781,11408,5122,6730,39688,1534,813,790,2599,815,953,7504,1947,1915,552,1425,1094,578,761,570,53,558,328,61,1561,519,1,0.223,2113,62.4,43132
25,4571,3978,6223,10207,4585,6207,35771,1490,712,800,2543,812,938,7295,1735,1610,486,1119,952,572,679,506,65,439,286,60,1476,503,1,0.247,2146,62.4,50189
1,6682,6032,9500,15899,7047,9624,54784,0,0,0,0,0,0,0,2480,2790,801,1888,1586,884,995,851,82,734,487,84,0,0,0,0,0,0,0
1,6764,5982,9406,15883,7163,9608,54806,0,0,1,0,0,0,1,2506,2780,733,1840,1580,815,1013,816,76,711,482,91,0,0,0,0,1,0,0
2,6593,6110,9454,15832,7151,9580,54720,0,1,0,0,1,0,2,2381,2866,775,1880,1570,863,956,840,79,802,465,87,1,0,0,0,1,7.3,2
3,6655,6039,9340,15732,7091,9396,54253,0,0,2,2,1,2,7,2455,2878,735,1822,1572,860,941,867,75,756,467,75,0,0,0,0,2,7.3,8
4,6558,6054,9342,15770,6931,9645,54300,0,0,0,1,1,0,2,2409,2785,753,1944,1492,860,1012,808,85,748,456,89,0,0,0,0,1,8.1,9
5,6594,5986,9226,15793,7112,9304,54015,0,0,0,1,0,0,1,2451,2792,694,1854,1578,852,1003,849,74,743,464,74,0,0,0,0,1,8.1,10
6,6552,5884,9328,15846,6835,9544,53989,0,0,0,1,1,0,2,2398,2799,788,1944,1539,858,936,856,88,778,476,93,1,1,1,0,1,8.1,13
1,6755,5984,9719,15817,7043,9515,54833,0,1,0,0,0,0,1,2525,2868,746,1812,1563,816,1000,842,70,750,447,89,1,0,0,0,0,0,0
1,6732,5924,9519,15878,7095,9618,54766,0,1,0,0,0,0,1,2563,2758,775,1866,1571,865,989,807,81,738,464,87,0,0,0,0,1,0,0
2,6526,6104,9468,15856,7167,9534,54655,6,0,0,0,1,0,7,2363,2751,750,1817,1586,830,923,826,57,713,473,79,1,1,1,0,4,2.2,7
3,6650,6019,9498,15762,7067,9609,54605,8,0,0,2,0,0,10,2460,2825,747,1869,1544,833,965,820,72,788,442,90,2,2,1,0.001,5,2.2,13
4,6576,6096,9470,15820,7166,9556,54684,9,3,1,2,1,3,19,2426,2867,705,1824,1608,888,967,822,69,737,482,86,4,2,1,0.001,10,32.1,30
5,6583,6083,9564,16053,7008,9630,54921,15,1,1,5,2,3,27,2389,2874,752,1900,1552,806,937,881,61,757,455,81,9,6,1,0.002,13,32.1,51
6,6612,6126,9652,15984,7211,9529,55114,11,1,0,11,4,3,30,2431,2867,761,1981,1506,879,1011,856,70,787,428,77,10,5,1,0.002,15,32.1,76
7,6653,6333,9716,16108,6999,9656,55465,6,5,2,17,9,6,45,2438,2924,765,1832,1544,864,971,892,77,715,448,80,6,3,1,0.001,22,32.1,120
8,6814,6274,9740,16098,7170,9763,55859,16,4,12,26,5,8,71,2490,2970,799,1860,1585,895,982,899,76,736,472,89,16,8,1,0.002,24,38.3,189
9,6786,6210,9707,16099,7228,9644,55674,13,4,4,33,9,7,70,2501,2912,758,1903,1574,909,1007,901,81,711,466,79,21,7,1,0.002,33,38.6,251
10,6791,6247,9696,16253,7052,9705,55744,14,6,11,42,13,12,98,2455,2963,740,1843,1574,840,977,899,94,729,454,67,13,7,1,0.002,45,38.6,347
11,6757,6231,9774,16233,7189,9680,55864,31,11,21,65,10,32,170,2457,2945,771,1934,1608,901,969,854,80,738,474,66,32,13,1,0.004,67,39.2,516
12,6761,6286,9656,16021,7171,9656,55551,58,31,18,87,37,25,256,2575,2952,783,1868,1606,871,1013,827,81,734,483,85,76,28,1,0.009,89,42.3,754
13,6724,6171,9645,16095,7166,9616,55417,72,17,37,122,27,35,310,2451,2918,707,1848,1575,873,968,888,74,708,465,74,58,21,1,0.007,134,46.9,1053
14,6719,6205,9481,16097,7122,9669,55293,76,38,46,167,41,62,430,2419,2914,805,1910,1575,874,946,903,80,747,460,88,69,27,1,0.008,161,46.9,1477
15,6729,6042,9586,15864,7140,9651,55012,131,60,45,218,68,90,612,2531,2836,768,1858,1564,858,1010,820,73,765,473,90,120,42,1,0.013,229,46.9,2099
16,6595,6148,9499,15920,7111,9524,54797,188,64,87,304,92,92,827,2475,2915,738,1821,1548,863,1026,866,74,680,473,85,160,60,1,0.019,292,72.4,2896
17,6489,6169,9372,15870,7061,9431,54392,218,78,98,356,107,135,992,2394,2830,727,1838,1590,839,969,837,70,723,438,84,201,67,1,0.021,329,84.3,3847
18,6627,5980,9327,15751,6963,9571,54219,271,107,122,474,127,143,1244,2405,2450,723,1871,1527,854,948,722,68,723,457,82,264,74,1,0.025,436,84.3,5075
19,6876,5925,9324,15521,7050,9376,54072,365,139,150,600,186,210,1650,2544,2431,749,1821,1542,836,1043,775,82,742,455,94,342,110,1,0.034,547,88.6,6666
20,6902,5957,9246,15521,6914,9242,53782,472,163,217,733,203,260,2048,2543,2511,705,1807,1513,842,1015,751,75,735,472,83,415,147,1,0.047,685,88.6,8611
21,6837,5781,9276,15459,6682,9270,53305,565,213,260,876,292,301,2507,2570,2429,752,1882,1472,842,1024,710,84,748,442,86,519,191,1,0.062,855,89.2,11099
22,6588,5680,8989,15011,6731,9026,52025,718,303,322,1082,302,383,3110,2474,2414,729,1789,1483,804,1015,721,66,714,455,77,662,236,1,0.077,1044,89.2,14153
23,6335,5626,8839,14645,6540,8727,50712,840,329,398,1282,418,421,3688,2392,2429,700,1750,1453,719,964,709,89,661,425,71,775,251,1,0.086,1178,89.2,17756
24,6096,5496,8548,14071,6330,8560,49101,963,440,436,1507,435,545,4326,2287,2328,650,1626,1427,767,910,679,62,673,436,81,900,298,1,0.105,1389,89.2,22014
25,5928,5283,8242,13674,6102,8245,47474,1157,405,539,1808,534,609,5052,2235,2193,633,1642,1304,740,896,680,73,672,377,70,1048,376,1,0.136,1591,90.9,26897
1,6750,5985,9592,15903,7118,9452,54800,0,0,0,0,0,0,0,2444,2744,778,1893,1582,812,995,800,78,783,498,86,0,0,0,0,0,0,0
1,6741,6027,9361,15736,7109,9454,54428,0,0,1,0,0,1,2,2439,2845,758,1817,1589,819,980,860,83,746,487,70,0,0,0,0,1,0,2
2,6663,5910,9508,15918,7069,9636,54704,0,1,0,2,1,0,4,2451,2801,747,1804,1567,837,1005,825,82,752,466,83,1,1,1,0,2,3.2,6
3,6528,6110,9483,15903,7101,9512,54637,0,0,0,2,1,2,5,2436,2931,743,1882,1573,850,973,881,77,787,467,78,0,0,1,0,2,4.5,12
