Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
5,6508,6136,9540,15889,7165,9413,54651,4,2,0,2,2,0,10,2338,2804,772,1868,1605,875,966,871,73,761,481,100,6,3,1,0.001,4,16.4,42
6,6742,6090,9562,15966,7013,9640,55013,0,0,4,7,1,1,13,2503,2891,780,1879,1555,888,980,853,58,771,488,76,0,0,1,0,4,23.9,54
7,6594,6070,9542,16156,7067,9538,54967,3,4,2,12,3,4,28,2446,2830,792,1870,1491,870,941,869,68,777,461,89,6,1,1,0,13,24.8,81
8,6612,6124,9817,16169,7124,9585,55431,9,3,9,13,3,4,41,2486,2875,778,1913,1572,878,980,913,66,754,471,76,11,2,1,0.001,18,25.2,117
9,6509,6246,9626,16190,7105,9718,55394,12,1,5,15,3,3,39,2376,2915,751,1833,1535,944,920,876,69,723,477,89,8,3,1,0.001,22,25.2,156
10,6631,6130,9672,16176,7152,9675,55436,8,1,3,14,4,9,39,2485,2899,745,1909,1592,898,992,894,69,803,489,82,5,2,1,0.001,21,25.2,199
11,6579,6228,9400,16225,7227,9823,55482,10,5,7,27,6,13,68,2439,2943,803,1917,1609,858,1020,902,86,763,481,83,15,7,1,0.002,30,31.1,265
12,6606,6063,9752,16129,7282,9708,55540,12,13,11,30,12,10,88,2469,2856,809,1908,1585,890,1015,868,85,777,471,102,19,7,1,0.002,36,50.3,350
13,6496,6202,9783,16296,7181,9740,55698,34,13,13,46,14,16,136,2427,2879,834,1954,1641,865,953,888,92,793,518,86,32,11,1,0.003,60,50.3,500
14,6523,6183,9582,16044,7195,9599,55126,65,14,19,69,20,28,215,2455,2921,780,1824,1577,853,976,872,71,728,455,76,49,13,1,0.004,97,50.3,713
15,6551,6053,9769,16031,7115,9520,55039,82,15,29,92,30,30,278,2458,2891,781,1888,1655,887,944,868,94,760,497,77,54,17,1,0.005,123,50.3,977
16,6486,6282,9589,15956,7044,9718,55075,86,30,31,116,33,44,340,2412,2942,766,1866,1557,841,959,836,89,763,482,85,79,33,1,0.01,143,50.3,1294
17,6585,6064,9722,16038,7202,9597,55208,105,36,40,160,49,45,435,2427,2849,834,1894,1640,858,986,822,78,756,504,72,78,31,1,0.01,184,50.3,1710
18,6520,6107,9621,15939,7093,9380,54660,156,34,75,211,52,74,602,2383,2855,793,1848,1545,850,936,867,69,774,472,100,117,39,1,0.012,223,55.2,2285
19,6586,6115,9461,16022,6945,9649,54778,160,77,71,256,74,92,730,2425,2933,730,1891,1550,895,963,872,67,762,473,94,148,42,1,0.013,270,63.9,3008
20,6475,6009,9401,15752,7040,9428,54105,224,72,90,353,106,130,975,2426,2819,749,1826,1587,789,984,870,78,742,513,94,202,67,1,0.02,369,67.1,3983
21,6384,5950,9198,15624,6976,9492,53624,255,101,118,443,152,159,1228,2305,2775,742,1846,1501,867,893,883,74,769,452,97,248,83,1,0.026,454,70.9,5157
22,6383,5851,9298,15562,7070,9392,53556,328,132,160,570,180,192,1562,2328,2831,754,1841,1632,916,983,843,73,751,513,85,333,122,1,0.038,565,70.9,6677
23,6215,5778,9214,15437,6824,9105,52573,407,183,202,767,237,241,2037,2286,2708,721,1800,1535,797,878,851,75,733,442,81,406,127,1,0.042,711,70.9,8705
24,6096,5816,9079,15151,6644,9118,51904,512,238,277,978,266,350,2621,2303,2727,778,1776,1498,820,932,796,76,712,438,86,511,183,1,0.06,878,71.5,11262
25,5998,5700,8978,14828,6548,8823,50875,653,312,346,1139,381,379,3210,2241,2666,707,1765,1404,784,879,803,63,683,414,85,650,224,1,0.077,1066,71.5,14422
1,6719,6021,9355,15862,7078,9749,54784,0,1,0,1,0,0,2,2457,2818,729,1842,1519,892,960,906,69,724,468,86,1,1,1,0,1,0,1
1,6754,5983,9725,15870,7108,9578,55018,0,0,1,1,0,0,2,2464,2865,802,1905,1515,888,971,869,90,743,443,68,1,0,0,0,1,0,2
2,6630,6211,9521,15729,7145,9568,54804,1,0,0,1,0,1,3,2469,2911,765,1877,1595,859,965,865,70,753,510,95,2,1,1,0,1,4.1,5
1,6761,5995,9431,15795,7120,9486,54588,0,1,0,1,0,0,2,2469,2777,759,1832,1570,856,1019,854,95,747,441,86,0,0,0,0,2,0,1
2,6709,6057,9478,15669,6996,9444,54353,2,1,1,2,2,2,10,2434,2884,769,1839,1502,805,982,844,79,708,406,79,1,1,1,0,5,3.2,10
3,6621,6077,9449,15624,6996,9467,54234,3,2,2,11,2,3,23,2430,2874,739,1829,1544,845,922,860,62,702,482,89,4,1,1,0,11,27.5,26
4,6637,6049,9523,15783,6959,9530,54481,6,2,1,14,2,2,27,2436,2845,759,1840,1637,847,968,844,92,731,506,77,5,2,1,0.001,12,27.5,48
5,6571,6126,9343,15660,7089,9508,54297,10,1,7,12,1,6,37,2432,2876,774,1807,1566,876,980,900,85,686,536,79,9,3,1,0.001,16,27.5,90
6,6550,6008,9422,15789,7025,9327,54121,7,7,7,17,6,9,53,2461,2824,755,1872,1536,800,995,907,75,795,455,84,9,2,1,0.001,24,27.5,139
7,6509,5986,9394,15781,7006,9442,54118,17,8,7,27,10,12,81,2402,2864,737,1913,1616,898,970,886,74,746,473,103,17,3,1,0.001,39,28.8,217
8,6471,5948,9546,15704,7048,9263,53980,40,16,13,46,12,12,139,2389,2790,773,1817,1609,807,961,886,77,738,468,93,24,9,1,0.003,68,28.8,346
9,6427,6065,9484,15843,6922,9366,54107,77,17,30,64,21,27,236,2330,2861,729,1838,1546,867,954,831,70,732,451,101,51,15,1,0.005,98,35.5,544
10,6472,6100,9514,15874,6950,9574,54484,67,31,32,106,40,24,300,2454,2863,803,1853,1536,840,988,847,71,774,439,71,76,25,1,0.008,129,35.5,829
11,6447,6047,9574,15811,7147,9383,54409,96,41,48,163,40,58,446,2433,2890,769,1898,1574,845,1009,836,87,770,411,80,87,29,1,0.009,182,37.2,1236
12,6353,6139,9646,15936,6923,9770,54767,138,66,63,232,71,70,640,2357,2944,751,1848,1541,846,965,892,81,728,424,87,149,58,1,0.018,252,42.5,1877
13,6389,6147,9344,15604,7160,9345,53989,213,79,84,329,108,98,911,2340,2898,742,1767,1531,796,927,880,85,722,489,86,176,61,1,0.019,361,42.5,2742
14,6439,5981,9311,15824,6940,9374,53869,318,111,130,463,135,179,1336,2354,2833,750,1957,1550,840,936,784,87,762,479,81,287,103,1,0.033,520,45.4,4024
15,6386,5873,9238,15498,6890,9319,53204,368,157,204,647,189,200,1765,2381,2793,750,1820,1555,834,939,834,84,732,458,92,346,103,1,0.033,643,46.5,5671
16,6230,5770,9307,15224,6836,9147,52514,501,242,259,887,283,294,2466,2272,2639,743,1770,1499,833,925,738,83,666,432,98,497,156,1,0.053,842,53.5,8064
17,6164,5841,8931,15046,6708,9034,51724,685,292,306,1128,360,416,3187,2248,2696,700,1731,1484,823,911,833,64,724,420,82,660,274,1,0.09,1045,54.9,11100
18,6125,5539,8760,14631,6545,8836,50436,855,358,407,1399,394,473,3886,2300,2591,683,1777,1495,769,903,758,73,720,459,68,849,292,1,0.098,1247,57.7,14809
19,5811,5472,8538,14104,6463,8448,48836,938,435,496,1627,510,562,4568,2139,2592,633,1661,1398,741,850,776,49,644,440,66,923,311,1,0.11,1428,57.7,19164
20,5506,5240,8333,13582,6069,8057,46787,1022,533,586,1921,563,680,5305,2099,2411,654,1610,1358,738,856,716,66,641,405,76,1150,374,1,0.136,1619,57.7,24329
21,5201,5060,7587,12826,5672,7695,44041,1171,587,635,2141,636,755,5925,1941,2371,608,1525,1273,652,763,721,53,640,401,65,1226,415,1,0.157,1796,57.7,30183
22,4945,4617,7094,12016,5392,7325,41389,1275,617,736,2298,712,874,6512,1807,2144,585,1428,1189,626,706,622,70,571,357,61,1311,448,1,0.188,1919,57.7,36495
23,4576,4183,6719,11121,5048,6584,38231,1273,696,703,2450,739,934,6795,1751,1924,578,1302,1121,570,704,544,62,538,337,57,1422,468,1,0.209,2031,57.7,43160
24,4091,3973,6131,10216,4502,6201,35114,1288,657,778,2505,786,874,6888,1547,1922,499,1134,971,553,593,604,57,448,294,53,1375,443,1,0.216,2084,57.7,49897
25,3645,3501,5477,9099,4203,5559,31484,1222,709,805,2608,725,972,7041,1351,1677,438,1076,937,482,527,482,47,434,260,52,1367,431,1,0.239,2084,57.7,56911
1,6715,5946,9502,15869,7110,9493,54635,0,1,0,0,0,0,1,2483,2860,752,1926,1616,876,975,866,55,813,471,90,1,0,0,0,0,0,0
1,6684,6010,9540,15931,7088,9601,54854,0,0,0,0,0,0,0,2506,2868,773,1906,1568,839,1043,867,76,760,449,105,0,0,0,0,0,0,0
1,6722,5963,9364,15836,7082,9586,54553,0,0,1,0,1,1,3,2496,2808,727,1853,1507,841,1005,828,59,722,457,82,0,0,0,0,2,0,2
2,6567,6034,9558,15967,7117,9651,54894,0,0,0,2,1,0,3,2410,2732,773,1860,1604,937,982,779,74,734,475,87,0,0,0,0,2,10.8,3
3,6697,6099,9631,15890,7087,9418,54822,0,0,1,1,1,0,3,2507,2845,838,1830,1549,896,988,837,94,686,449,90,0,0,0,0,1,10.8,9
4,6661,6102,9588,16044,6943,9628,54966,0,0,2,2,0,0,4,2402,2978,765,1884,1454,898,966,881,89,745,432,80,0,0,0,0,3,10.8,13
5,6616,6157,9660,15969,7189,9664,55255,0,1,1,5,0,1,8,2372,2818,758,1819,1589,901,967,805,72,720,490,79,1,1,1,0,2,10.8,19
6,6789,6232,9644,16064,7213,9573,55515,0,2,2,6,4,4,18,2514,2928,771,1902,1543,887,1032,862,83,725,429,98,2,0,1,0,8,13.5,35
7,6778,6185,9564,16248,7111,9784,55670,3,1,1,9,6,3,23,2440,2951,784,1923,1598,862,963,883,78,738,458,67,4,2,1,0.001,13,13.5,54
8,6739,6139,9609,16208,7291,9631,55617,13,4,5,20,3,7,52,2489,2861,792,1954,1600,865,1006,837,79,780,465,76,10,6,1,0.002,21,13.5,107
9,6695,6131,9660,16266,7165,9827,55744,20,6,12,28,10,10,86,2435,2908,793,1832,1587,881,1016,906,73,719,443,92,17,5,1,0.002,35,16.6,190
10,6630,6151,9745,16170,7353,9974,56023,41,16,15,54,13,17,156,2442,2933,698,1998,1583,910,939,878,62,795,427,100,41,12,1,0.004,67,21.4,347
11,6586,6239,9566,16028,7360,9706,55485,48,19,17,78,29,28,219,2391,2966,737,1901,1619,845,942,877,83,716,501,95,35,12,1,0.004,89,21.4,565
12,6615,6117,9799,16227,7179,9737,55674,96,26,24,130,36,36,348,2469,2806,773,1863,1576,835,968,862,76,786,464,87,81,21,1,0.006,130,29.1,907
13,6636,6275,9503,16298,7231,9815,55758,109,39,58,191,45,58,500,2513,2956,742,1950,1644,925,1031,865,83,789,503,97,107,37,1,0.011,166,44.1,1376
14,6613,6088,9677,16154,7229,9439,55200,126,69,79,267,77,85,703,2388,2869,818,1874,1573,864,909,876,83,727,484,84,143,43,1,0.014,233,44.4,2065
15,6614,6156,9769,16168,6935,9683,55325,198,99,110,367,117,128,1019,2425,2883,778,1899,1478,855,980,867,75,766,433,73,204,71,1,0.022,316,44.4,3016
16,6588,6250,9518,16018,7177,9508,55059,271,140,154,515,152,196,1428,2393,2906,744,1855,1575,867,945,888,84,762,484,94,288,95,1,0.029,439,45.1,4366
17,6668,6044,9565,15952,7021,9647,54897,407,185,207,647,213,201,1860,2463,2817,800,1850,1512,846,977,833,93,755,434,65,368,126,1,0.04,585,65.5,6130
18,6513,5958,9343,15804,7087,9310,54015,519,236,242,865,286,270,2418,2440,2785,757,1873,1522,851,980,849,75,752,438,82,504,164,1,0.052,724,65.5,8473
19,6279,5856,9297,15577,6829,9362,53200,591,254,329,1051,297,363,2885,2344,2769,771,1857,1478,785,915,856,60,755,455,84,597,183,1,0.059,822,65.5,11254
20,6060,5790,9061,15136,6768,9135,51950,634,307,315,1196,328,424,3204,2212,2702,717,1729,1534,791,880,789,79,678,454,77,624,204,1,0.069,941,65.5,14399
21,5959,5625,8716,14524,6653,8656,50133,658,358,416,1325,395,453,3605,2246,2669,687,1764,1483,772,893,793,75,692,445,91,741,227,1,0.076,1040,65.5,17910
22,5715,5347,8387,14017,6204,8449,48119,720,375,408,1405,445,475,3828,2113,2446,672,1720,1411,769,794,750,81,701,417,84,760,269,1,0.095,1133,65.5,21641
23,5520,5123,8087,13333,6089,8011,46163,755,422,492,1538,492,551,4250,2014,2420,618,1551,1325,739,777,691,64,620,404,75,845,241,1,0.092,1256,66.2,25749
24,5239,4959,7723,12812,5615,7688,44036,775,505,531,1616,481,575,4483,1924,2320,629,1490,1199,697,791,734,62,605,351,62,881,306,1,0.117,1402,68.3,30236
25,5048,4665,7194,12078,5459,7370,41814,885,490,541,1695,529,580,4720,1872,2205,553,1386,1239,638,736,648,57,551,380,58,976,337,1,0.139,1510,70.3,34883
1,6663,6042,9620,15786,7130,9518,54759,0,1,0,0,0,0,1,2484,2888,790,1902,1605,880,992,912,64,740,500,81,1,0,0,0,0,0,0
1,6736,5979,9507,15809,7121,9515,54667,0,0,1,1,0,0,2,2448,2811,742,1866,1556,882,976,850,81,723,425,105,0,0,0,0,1,0,1
2,6703,6045,9365,15914,7008,9504,54539,0,0,1,2,1,1,5,2469,2891,755,1906,1481,801,1001,841,74,757,430,84,1,1,1,0,1,1.4,5
3,6578,6005,9384,15662,7085,9423,54137,1,1,1,5,3,2,13,2413,2895,782,1886,1578,863,991,922,72,754,514,105,4,1,1,0,7,10.8,23
4,6467,6063,9488,15776,7006,9248,54048,3,3,1,9,2,7,25,2436,2869,768,1832,1582,829,958,874,73,726,495,82,6,3,1,0.001,9,17,46
5,6452,6026,9480,15781,6848,9483,54070,4,2,3,14,1,3,27,2386,2722,761,1809,1477,874,940,819,86,748,430,92,3,0,1,0,14,18.4,72
6,6533,6046,9338,15813,7063,9390,54183,11,1,4,21,4,5,46,2462,2840,725,1847,1599,810,976,911,64,739,498,74,8,3,1,0.001,23,18.4,113
7,6473,5948,9468,15823,7017,9489,54218,29,7,6,24,4,7,77,2390,2905,739,1934,1533,831,992,872,83,750,476,85,19,2,1,0.001,35,18.4,188
8,6345,6032,9473,15845,7121,9342,54158,43,6,5,24,10,9,97,2365,2876,723,1888,1634,864,940,820,72,770,484,91,23,12,1,0.004,44,22.8,269
9,6362,5997,9371,15874,6951,9351,53906,34,9,8,44,8,18,121,2456,2841,806,1854,1491,856,956,843,85,719,424,98,32,10,1,0.003,50,22.8,372
10,6254,5878,9495,15870,6944,9658,54099,40,17,19,73,14,24,187,2314,2785,758,1881,1524,867,919,809,77,742,443,89,33,12,1,0.004,78,23,563
11,6247,6059,9583,15796,7127,9569,54381,70,21,34,104,37,30,296,2340,2847,812,1947,1506,891,954,862,76,754,446,87,62,23,1,0.007,104,45.3,840
12,6307,6079,9464,15761,7079,9356,54046,95,23,29,138,47,35,367,2355,2847,788,1842,1547,873,931,838,74,738,478,72,85,33,1,0.011,138,45.3,1200
13,6385,5982,9472,15754,6907,9453,53953,95,33,58,176,48,64,474,2310,2889,759,1826,1505,825,889,931,60,739,457,66,82,25,1,0.008,194,45.3,1655
14,6403,6029,9203,15634,6973,9433,53675,143,68,68,232,80,64,655,2348,2862,798,1762,1541,850,913,860,86,715,486,79,136,46,1,0.015,253,58.3,2297
15,6400,5820,9426,15731,7008,9337,53722,173,68,89,335,86,96,847,2420,2703,769,1918,1548,801,913,812,60,736,476,65,188,66,1,0.022,315,58.3,3100
16,6309,5978,9461,15552,6943,9448,53691,224,94,135,418,135,137,1143,2323,2845,724,1838,1540,824,939,897,76,735,445,88,221,79,1,0.025,402,60,4209
17,6300,6010,9129,15515,6961,9448,53363,280,145,146,558,134,201,1464,2284,2859,732,1893,1511,821,895,896,71,752,464,76,295,95,1,0.03,476,60,5613
18,6278,5830,9291,15338,6977,9356,53070,366,184,196,655,211,221,1833,2294,2748,770,1778,1506,831,923,823,73,719,443,90,353,123,1,0.04,606,60,7415
19,6196,5757,9198,15207,6889,9271,52518,507,207,245,768,235,293,2255,2333,2684,762,1824,1553,840,879,781,68,718,432,82,514,183,1,0.062,748,65,9579
20,6043,5721,8934,15080,6772,9135,51685,542,216,251,928,294,316,2547,2266,2726,731,1814,1476,858,862,808,72,728,468,85,553,193,1,0.064,856,65,12039
21,5899,5682,8814,14766,6569,8961,50691,547,287,340,1116,354,374,3018,2145,2683,731,1794,1464,787,849,818,64,724,462,74,604,197,1,0.066,979,65.4,14919
22,5801,5511,8575,14313,6460,8612,49272,623,341,394,1311,424,447,3540,2187,2586,675,1634,1415,770,837,754,81,666,417,77,662,210,1,0.074,1129,65.9,18413
23,5612,5266,8404,13851,6193,8146,47472,752,425,488,1519,453,496,4133,2159,2443,649,1645,1341,743,835,748,65,662,436,77,819,285,1,0.101,1254,65.9,22376
24,5317,5238,7866,13168,5777,7992,45358,790,519,494,1585,452,596,4436,1958,2401,590,1549,1264,750,756,742,58,587,390,64,848,260,1,0.1,1351,73.4,26791
25,5227,4811,7427,12452,5653,7534,43104,905,508,546,1702,502,585,4748,1905,2224,604,1459,1245,684,742,665,53,603,384,63,960,329,1,0.131,1467,73.4,31443
1,6693,6050,9619,15840,7103,9545,54850,0,1,0,0,0,0,1,2515,2758,741,1867,1606,898,983,792,76,743,485,91,1,0,0,0,0,0,0
1,6767,5984,9469,15832,7064,9573,54689,0,0,1,1,0,0,2,2558,2813,754,1849,1567,860,1059,857,65,753,489,76,0,0,0,0,1,0,1
2,6579,6125,9333,15783,7128,9574,54522,0,0,2,2,1,0,5,2428,2925,716,1805,1567,854,940,883,67,751,449,103,0,0,0,0,3,2.2,5
3,6571,5968,9497,15713,7119,9563,54431,0,0,0,4,0,2,6,2416,2813,787,1862,1523,847,939,868,84,774,411,87,0,0,0,0,3,2.2,12
4,6549,6079,9448,15763,7080,9397,54316,1,1,0,2,2,1,7,2445,2868,787,1823,1579,844,977,838,82,715,508,88,1,0,0,0,5,2.2,19
5,6561,6006,9464,15695,6971,9486,54183,2,0,3,3,1,0,9,2352,2813,748,1888,1533,835,945,866,73,735,463,82,0,0,0,0,6,7.3,28
6,6616,5998,9252,15722,7078,9538,54204,0,2,1,6,2,1,12,2455,2825,730,1788,1498,861,1023,863,73,690,440,83,3,0,0,0,5,17.9,45
7,6488,5905,9548,15965,7071,9340,54317,1,0,1,12,1,3,18,2487,2780,777,1903,1607,842,1005,771,85,772,457,88,3,2,1,0.001,9,17.9,62
8,6357,6122,9531,16001,6953,9566,54530,1,1,8,8,5,3,26,2348,2890,689,1908,1497,882,933,875,80,739,461,66,4,2,1,0.001,12,17.9,92
9,6457,6137,9430,15962,7071,9576,54633,3,4,5,10,2,6,30,2390,2826,754,1933,1585,869,936,876,64,746,482,81,4,0,1,0,15,17.9,124
10,6613,5997,9479,15770,7048,9540,54447,5,3,1,10,4,5,28,2496,2828,834,1885,1549,841,1050,831,77,777,484,95,5,2,1,0.001,17,37.2,154
11,6509,5980,9434,15813,6970,9409,54115,17,3,3,13,3,4,43,2390,2813,783,1855,1540,803,932,834,71,739,499,87,16,6,1,0.002,18,37.2,195
12,6545,5981,9411,15794,7048,9406,54185,22,2,6,17,5,8,60,2374,2831,697,1926,1589,841,945,892,80,796,487,86,18,9,1,0.003,24,37.2,248
13,6526,6061,9409,15717,6960,9468,54141,18,2,8,21,6,7,62,2367,2878,744,1813,1502,869,955,867,61,726,442,82,12,5,1,0.002,31,37.2,313
14,6525,5986,9394,15870,6993,9479,54247,25,13,11,30,6,11,96,2400,2874,715,1864,1530,857,962,884,72,757,452,79,21,2,1,0.001,43,37.2,409
15,6396,6020,9475,15931,7075,9327,54224,47,10,8,43,19,11,138,2421,2853,771,1831,1504,842,962,849,75,741,425,82,37,13,1,0.004,64,37.2,550
16,6388,5999,9534,16079,6921,9700,54621,57,13,16,59,19,31,195,2362,2822,772,1902,1517,836,997,860,87,765,477,80,40,14,1,0.004,77,45.4,713
17,6451,6096,9558,15964,7204,9627,54900,67,26,18,100,28,35,274,2332,2913,768,1902,1559,896,925,855,69,743,473,88,62,21,1,0.007,106,45.4,981
18,6550,6132,9683,16070,7111,9764,55310,79,33,28,130,46,45,361,2471,2900,763,1920,1551,900,967,857,71,779,474,91,65,25,1,0.008,150,45.4,1312
19,6496,6223,9668,16043,7199,9652,55281,140,31,44,181,54,55,505,2447,3022,766,1813,1580,853,975,898,76,729,484,77,113,41,1,0.013,186,45.4,1820
20,6424,6071,9508,15995,7163,9740,54901,178,46,79,271,71,66,711,2323,2846,770,1935,1603,840,952,894,101,771,485,95,146,64,1,0.019,252,56.2,2522
21,6459,5950,9449,15882,7223,9440,54403,199,74,98,377,91,117,956,2386,2830,756,1858,1613,826,923,855,78,734,498,70,186,59,1,0.019,333,56.9,3467
22,6363,5979,9508,15883,6884,9545,54162,266,132,123,462,132,160,1275,2348,2794,768,1890,1525,876,946,834,70,728,472,95,258,99,1,0.031,404,56.9,4711
23,6341,6068,9481,15628,6931,9344,53793,370,133,179,543,167,171,1563,2359,2824,773,1817,1524,851,929,842,81,697,467,90,344,109,1,0.035,485,56.9,6213
24,6341,5944,9256,15524,6817,9341,53223,377,168,208,645,213,221,1832,2315,2842,734,1827,1515,770,907,875,76,714,475,78,392,130,1,0.042,552,66.6,7970
25,6213,5826,9230,15266,6908,9126,52569,385,183,242,785,235,270,2100,2270,2764,781,1782,1556,827,942,849,80,729,484,91,434,126,1,0.04,640,66.6,10028
1,6742,6024,9368,15883,7113,9542,54672,0,1,0,0,0,0,1,2464,2796,791,1847,1552,894,1009,807,71,730,480,96,1,0,0,0,0,0,0
1,6765,5903,9671,15886,7084,9615,54924,0,0,1,1,0,1,3,2445,2839,719,1885,1550,846,962,827,73,756,490,75,0,0,0,0,1,0,2
2,6611,6180,9421,15749,7166,9513,54640,1,0,0,0,1,0,2,2362,2918,785,1895,1498,799,925,853,66,764,445,84,1,0,0,0,1,5,3
1,6742,5981,9528,15861,7129,9480,54721,0,1,0,0,1,0,2,2404,2805,798,1940,1599,872,970,817,81,824,484,88,1,0,0,0,1,0,1
2,6697,6016,9310,15781,7033,9387,54224,0,0,0,1,0,0,1,2460,2854,748,1922,1579,809,1028,888,82,781,489,86,0,0,0,0,1,5.1,1
3,6557,5944,9349,15569,6973,9359,53751,0,1,0,0,1,0,2,2371,2801,751,1821,1489,908,943,854,70,689,467,87,1,1,1,0,1,5.1,3
1,6773,5975,9463,15868,7117,9567,54763,0,0,1,0,0,0,1,2470,2871,776,1901,1590,838,1004,859,85,757,450,84,0,0,0,0,1,0,0
1,6700,6014,9439,15863,6992,9523,54531,0,1,0,0,0,0,1,2485,2797,763,1786,1540,924,988,855,68,729,459,94,0,0,0,0,1,0,0
2,6572,6073,9490,15781,7004,9651,54571,5,0,0,1,1,0,7,2470,2820,707,1880,1513,877,994,802,72,715,444,68,1,0,0,0,6,3,7
3,6530,6155,9428,15664,7101,9266,54144,7,0,1,5,1,1,15,2436,2907,758,1845,1559,822,978,834,74,735,458,80,6,4,1,0.001,4,3.2,17
4,6543,6031,9569,15777,6955,9375,54250,4,2,4,7,3,0,20,2447,2834,799,1814,1537,823,1018,858,85,708,492,72,3,0,1,0,10,5.1,35
5,6539,6053,9495,15870,6902,9578,54437,3,4,0,14,3,0,24,2463,2874,766,1894,1518,872,962,884,88,721,448,86,4,2,1,0.001,16,19.3,57
6,6483,6053,9310,15838,7117,9405,54206,9,4,5,20,2,7,47,2417,2828,722,1873,1597,865,983,845,81,745,462,84,10,3,1,0.001,20,19.3,101
7,6540,5918,9585,15963,6942,9527,54475,13,5,3,19,6,2,48,2431,2766,784,1896,1533,867,969,809,89,749,486,71,7,2,1,0.001,27,22,153
8,6500,6124,9419,15797,7059,9573,54472,31,6,6,32,8,8,91,2340,2933,750,1866,1528,860,913,893,67,738,471,78,15,5,1,0.002,43,22,245
9,6583,6019,9563,15940,7096,9638,54839,40,13,14,51,11,11,140,2401,2808,736,1903,1573,870,948,855,79,749,466,82,32,13,1,0.004,59,46.5,370
10,6552,6139,9614,15835,7124,9562,54826,58,21,11,58,18,14,180,2457,2939,789,1927,1614,819,988,833,67,754,473,89,53,18,1,0.006,82,46.5,539
11,6450,6180,9567,15949,7113,9621,54880,65,22,29,89,21,36,262,2290,2965,749,1911,1484,879,922,905,69,750,447,86,60,22,1,0.007,103,46.5,791
12,6620,6054,9535,16048,7063,9642,54962,102,49,37,141,44,62,435,2374,2815,768,1865,1527,882,927,851,70,727,491,73,84,35,1,0.011,176,62.6,1190
13,6650,6047,9494,16035,7165,9620,55011,128,70,68,203,65,73,607,2462,2876,747,1921,1555,882,964,856,68,762,477,101,117,32,1,0.01,244,62.6,1729
14,6509,5993,9508,16057,7100,9738,54905,221,80,82,312,98,116,909,2411,2838,763,1816,1562,884,952,855,93,707,440,81,209,75,1,0.024,330,62.6,2596
15,6426,6059,9502,16063,7186,9570,54806,262,100,114,427,124,129,1156,2387,2822,755,1884,1618,882,946,904,73,764,485,78,245,79,1,0.024,438,62.6,3673
16,6449,5951,9459,15937,7019,9713,54528,299,128,157,557,169,190,1500,2400,2830,769,1834,1549,875,976,869,78,751,440,82,325,108,1,0.034,540,62.6,5134
17,6378,6013,9392,15715,7082,9402,53982,435,203,211,734,227,262,2072,2276,2855,762,1872,1567,831,900,854,78,799,477,99,415,142,1,0.044,721,62.6,7157
18,6317,5901,9209,15541,6870,9303,53141,540,241,261,972,255,349,2618,2360,2799,729,1867,1534,826,957,855,74,753,509,86,539,191,1,0.059,877,62.6,9731
19,6109,5806,9047,15120,6786,9022,51890,620,331,334,1164,386,408,3243,2195,2703,797,1757,1503,806,891,795,82,698,406,95,652,217,1,0.073,1053,72.7,12876
20,6083,5667,8832,14801,6485,8911,50779,852,352,428,1463,435,494,4024,2272,2689,673,1698,1444,799,927,817,66,662,437,81,806,271,1,0.091,1317,73.5,16737
21,5823,5438,8573,14223,6352,8401,48810,947,475,487,1712,526,591,4738,2187,2573,625,1739,1420,748,913,758,65,696,411,81,981,337,1,0.115,1518,74.8,21315
22,5509,5286,8118,13531,6053,8309,46806,1016,537,593,1990,584,711,5431,1993,2541,651,1599,1319,711,779,738,62,618,398,77,1084,333,1,0.125,1653,76.8,26624
23,5258,4934,7757,12693,5859,7673,44174,1107,615,659,2190,675,785,6031,1887,2313,588,1464,1229,696,800,705,60,587,359,62,1184,394,1,0.153,1817,76.8,32553
24,4999,4680,7154,12003,5352,7251,41439,1224,644,728,2427,713,825,6561,1843,2232,561,1391,1156,631,707,667,53,565,354,60,1299,406,1,0.169,1976,77.3,39012
25,4599,4212,6678,11094,4974,6715,38272,1274,683,826,2583,717,1002,7085,1757,1957,571,1341,1073,570,678,596,49,557,315,57,1418,490,1,0.218,2074,85.7,45956
1,6682,5998,9590,15816,7056,9631,54773,0,1,0,0,0,0,1,2482,2831,805,1823,1602,830,973,859,70,692,474,101,1,0,0,0,0,0,0
1,6723,5952,9620,15758,7115,9509,54677,0,0,1,1,0,1,3,2488,2778,753,1911,1541,833,977,866,67,732,456,71,0,0,0,0,1,0,2
2,6580,6111,9253,15675,7100,9568,54287,0,0,0,1,1,1,3,2407,2964,725,1852,1507,851,953,873,78,776,441,87,0,0,0,0,1,5,3
3,6528,5906,9484,15796,7151,9517,54382,0,1,1,2,0,0,4,2472,2778,746,1883,1548,818,971,874,72,745,441,98,1,0,0,0,1,5,10
